都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
北海道　,旭川市　　　　　　　,宮下通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,宮下通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,一条通　２５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,二条通　２５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,三条通　２５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,四条通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１８丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　１９丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２０丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,五条通　２４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,六条通　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,旭川市　　　　　　　,六条通　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
